ID,Ry Tot,Ry Avg,Rx Tot,Rx Avg,Rz Tot,Rz Avg,Rot Tot,Rot Avg,Dist Tot,Dis Avg,S1Rot Tot,S1Rot Avg,S2Rot Tot,S2Rot Avg,S3Rot Tot,S3Rot Avg,S4Rot Tot,S4Rot Avg,S5Rot Tot,S5Rot Avg,S1Dist Tot,S1Dist Avg,S2Dist Tot,S2Dist Avg,S3Dist Tot,S3Dist Avg,S4Dist Tot,S4Dist Avg,S5Dist Tot,S5Dist Avg,LH Ry Tot,LH Ry Avg,LH Rx Tot,LH Rx Avg,LH Rz Tot,LH Rz Avg,LH Rot Tot,LH Rot Avg,LH Dist Tot,LH Dis Avg,LH S1Rot Tot,LH S1Rot Avg,LH S2Rot Tot,LH S2Rot Avg,LH S3Rot Tot,LH S3Rot Avg,LH S4Rot Tot,LH S4Rot Avg,LH S5Rot Tot,LH S5Rot Avg,LH S1Dist Tot,LH S1Dist Avg,LH S2Dist Tot,LH S2Dist Avg,LH S3Dist Tot,LH S3Dist Avg,LH S4Dist Tot,LH S4Dist Avg,LH S5Dist Tot,LH S5Dist Avg,RH Ry Tot,RH Ry Avg,RH Rx Tot,RH Rx Avg,RH Rz Tot,RH Rz Avg,RH Rot Tot,RH Rot Avg,RH Dist Tot,RH Dis Avg,RH S1Rot Tot,RH S1Rot Avg,RH S2Rot Tot,RH S2Rot Avg,RH S3Rot Tot,RH S3Rot Avg,RH S4Rot Tot,RH S4Rot Avg,RH S5Rot Tot,RH S5Rot Avg,RH S1Dist Tot,RH S1Dist Avg,RH S2Dist Tot,RH S2Dist Avg,RH S3Dist Tot,RH S3Dist Avg,RH S4Dist Tot,RH S4Dist Avg,RH S5Dist Tot,RH S5Dist Avg
407,2666.7791340000003,22.223159450000004,9449.378730599994,78.74482275499994,1892.842298,15.773685816666667,14009.000162599994,116.74166802166661,5.159494009491414,0.042995783412428455,5665.971388699999,104.92539608703702,4313.551253900001,107.8387813475,4029.4775199999995,154.9799046153846,0.0,nan,0.0,nan,2.2224091968180084,0.041155725867000156,0.8423221805002852,0.02105805451250713,2.0947626321731234,0.08056779354512013,0.0,nan,0.0,nan,0.0,22.223159450000004,0.0,78.74482275499994,0.0,15.773685816666667,14009.000162599994,116.74166802166661,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,22.223159450000004,0.0,78.74482275499994,0.0,15.773685816666667,14009.000162599994,116.74166802166661,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
408,5036.932076000001,41.97443396666667,10197.781855799998,84.98151546499999,13558.466830819998,112.98722359016665,28793.180762619995,239.9431730218333,17.552087044204573,0.1462673920350381,7676.675871859998,142.16066429370366,12865.40517114,321.6351292785,8251.09971962,317.34998921615386,0.0,nan,0.0,nan,8.323666031414884,0.15414196354472007,4.42704813811148,0.11067620345278699,4.801372874678214,0.18466818748762362,0.0,nan,0.0,nan,0.0,41.97443396666667,0.0,84.98151546499999,0.0,112.98722359016665,28793.180762619995,239.9431730218333,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,41.97443396666667,0.0,84.98151546499999,0.0,112.98722359016665,28793.180762619995,239.9431730218333,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
409,4099.046846,34.15872371666667,8779.927107600004,73.16605923000003,12265.967691899998,102.21639743249997,25144.941645500003,209.5411803791667,12.783025821907497,0.10652521518256247,8858.35648784,167.1388016573585,8709.49869302,212.42679739073174,7577.0864646400005,291.42640248615385,0.0,nan,0.0,nan,6.341151773350512,0.11964437308208513,2.7528831729673557,0.06714349202359404,3.6889908755896226,0.14188426444575472,0.0,nan,0.0,nan,0.0,34.15872371666667,0.0,73.16605923000003,0.0,102.21639743249997,25144.941645500003,209.5411803791667,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,34.15872371666667,0.0,73.16605923000003,0.0,102.21639743249997,25144.941645500003,209.5411803791667,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
410,7338.524006000001,61.668268957983194,10209.709140040002,85.79587512638658,5918.156730834,49.732409502806725,23466.389876874004,197.19655358717648,14.125293113721254,0.11869994213211138,6843.155906800001,129.11614918490568,8486.32347112,206.98349929560976,8136.910498953999,325.47641995815997,0.0,nan,0.0,nan,6.148513224425185,0.11600968347972047,3.844919998643202,0.09377853655227322,4.131859890652865,0.1652743956261146,0.0,nan,0.0,nan,0.0,61.668268957983194,0.0,85.79587512638658,0.0,49.732409502806725,23466.389876874004,197.19655358717648,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,61.668268957983194,0.0,85.79587512638658,0.0,49.732409502806725,23466.389876874004,197.19655358717648,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
411,6265.767624000001,52.65350944537816,12007.717129440001,100.90518596168069,9341.531103179997,78.50026137126048,27615.01585662,232.05895677831933,13.959074972099799,0.11730315102604873,6169.65472208,116.40857966188679,13383.415982199997,326.4247800536585,8061.94515234,322.4778060936,0.0,nan,0.0,nan,6.493181521172471,0.12251285889004662,2.5775969593820895,0.06286821852151438,4.8882964915452405,0.1955318596618096,0.0,nan,0.0,nan,0.0,52.65350944537816,0.0,100.90518596168069,0.0,78.50026137126048,27615.01585662,232.05895677831933,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,52.65350944537816,0.0,100.90518596168069,0.0,78.50026137126048,27615.01585662,232.05895677831933,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
412,4717.481634,39.64270280672269,7421.909978680002,62.368991417479,9774.825785120005,82.14139315226895,21914.217397800006,184.15308737647064,12.425829708129337,0.10441873704310367,4380.43506448,84.23913585538462,10649.16447282,259.7357188492683,6884.6178605,264.7929946346154,0.0,nan,0.0,nan,3.262396822827425,0.06273840043898894,3.878310481998111,0.09459293858531978,5.285122403303799,0.20327393858860765,0.0,nan,0.0,nan,0.0,39.64270280672269,0.0,62.368991417479,0.0,82.14139315226895,21914.217397800006,184.15308737647064,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,39.64270280672269,0.0,62.368991417479,0.0,82.14139315226895,21914.217397800006,184.15308737647064,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
413,6915.1444479999955,57.6262037333333,11304.822066200002,94.20685055166669,14239.954600299998,118.66628833583331,32459.921114499994,270.4993426208333,26.04796978830275,0.21706641490252293,12770.919136200002,236.49850252222222,9469.4088366,236.735220915,10219.593141700001,393.0612746807693,0.0,nan,0.0,nan,13.351896418804124,0.24725734108896524,6.162907711410916,0.15407269278527289,6.533165658087711,0.25127560223414275,0.0,nan,0.0,nan,0.0,57.6262037333333,0.0,94.20685055166669,0.0,118.66628833583331,32459.921114499994,270.4993426208333,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,57.6262037333333,0.0,94.20685055166669,0.0,118.66628833583331,32459.921114499994,270.4993426208333,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
414,5256.5719518,43.804766265,9072.96865162,75.60807209683334,8013.364338295801,66.778036152465,22342.9049417158,186.19087451429834,11.838981242900912,0.09865817702417427,5290.594569999998,97.97397351851849,8543.097829759801,213.57744574399499,8509.212541956,327.27740545984614,0.0,nan,0.0,nan,4.711807660872602,0.0872556974235667,2.452975048754896,0.0613243762188724,4.674198533273421,0.17977686666436232,0.0,nan,0.0,nan,0.0,43.804766265,0.0,75.60807209683334,0.0,66.778036152465,22342.9049417158,186.19087451429834,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,43.804766265,0.0,75.60807209683334,0.0,66.778036152465,22342.9049417158,186.19087451429834,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
415,2836.654116,23.6387843,6730.547697168001,56.08789747640001,7977.631462020002,66.48026218350002,17544.833275188004,146.20694395990003,13.557240488341671,0.11297700406951393,6470.682302864001,119.82745005303704,4722.169091324,118.0542272831,6351.981881000001,244.30699542307696,0.0,nan,0.0,nan,7.009302642235391,0.12980190078213688,1.8904735059476705,0.04726183764869176,4.6574643401586115,0.1791332438522543,0.0,nan,0.0,nan,0.0,23.6387843,0.0,56.08789747640001,0.0,66.48026218350002,17544.833275188004,146.20694395990003,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,23.6387843,0.0,56.08789747640001,0.0,66.48026218350002,17544.833275188004,146.20694395990003,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
416,4349.865359999999,36.24887799999999,8704.394391400003,72.53661992833335,6538.971480600002,54.491429005000015,19593.231232000002,163.27692693333336,9.642914805417066,0.08035762337847555,6691.5204693999995,126.2551031962264,6406.5392465,156.2570547926829,6495.171516100001,249.81428908076927,0.0,nan,0.0,nan,3.8309632971188634,0.07228232636073327,1.7764342927800048,0.04332766567756109,4.035517215518193,0.1552122005968536,0.0,nan,0.0,nan,0.0,36.24887799999999,0.0,72.53661992833335,0.0,54.491429005000015,19593.231232000002,163.27692693333336,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,36.24887799999999,0.0,72.53661992833335,0.0,54.491429005000015,19593.231232000002,163.27692693333336,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
