ID,Ry Tot,Ry Avg,Rx Tot,Rx Avg,Rz Tot,Rz Avg,Rot Tot,Rot Avg,Dist Tot,Dis Avg,S1Rot Tot,S1Rot Avg,S2Rot Tot,S2Rot Avg,S3Rot Tot,S3Rot Avg,S4Rot Tot,S4Rot Avg,S5Rot Tot,S5Rot Avg,S1Dist Tot,S1Dist Avg,S2Dist Tot,S2Dist Avg,S3Dist Tot,S3Dist Avg,S4Dist Tot,S4Dist Avg,S5Dist Tot,S5Dist Avg,LH Ry Tot,LH Ry Avg,LH Rx Tot,LH Rx Avg,LH Rz Tot,LH Rz Avg,LH Rot Tot,LH Rot Avg,LH Dist Tot,LH Dis Avg,LH S1Rot Tot,LH S1Rot Avg,LH S2Rot Tot,LH S2Rot Avg,LH S3Rot Tot,LH S3Rot Avg,LH S4Rot Tot,LH S4Rot Avg,LH S5Rot Tot,LH S5Rot Avg,LH S1Dist Tot,LH S1Dist Avg,LH S2Dist Tot,LH S2Dist Avg,LH S3Dist Tot,LH S3Dist Avg,LH S4Dist Tot,LH S4Dist Avg,LH S5Dist Tot,LH S5Dist Avg,RH Ry Tot,RH Ry Avg,RH Rx Tot,RH Rx Avg,RH Rz Tot,RH Rz Avg,RH Rot Tot,RH Rot Avg,RH Dist Tot,RH Dis Avg,RH S1Rot Tot,RH S1Rot Avg,RH S2Rot Tot,RH S2Rot Avg,RH S3Rot Tot,RH S3Rot Avg,RH S4Rot Tot,RH S4Rot Avg,RH S5Rot Tot,RH S5Rot Avg,RH S1Dist Tot,RH S1Dist Avg,RH S2Dist Tot,RH S2Dist Avg,RH S3Dist Tot,RH S3Dist Avg,RH S4Dist Tot,RH S4Dist Avg,RH S5Dist Tot,RH S5Dist Avg
411,10445.816343008006,3.3631089320695446,27536.82859648005,8.865688537179668,19827.03705694002,6.3834633151770825,57809.68199642807,18.612260784426294,17.652675680950473,0.005683411358966669,19963.518906782003,14.393308512459988,22386.065267234,21.118929497390567,15460.097822412004,23.42439064001819,0.0,nan,0.0,nan,7.853516367433749,0.005662232420644376,3.703537679629082,0.003493903471348191,6.09562163388762,0.009235790354375183,0.0,nan,0.0,nan,0.0,3.3631089320695446,0.0,8.865688537179668,0.0,6.3834633151770825,57809.68199642807,18.612260784426294,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,3.3631089320695446,0.0,8.865688537179668,0.0,6.3834633151770825,57809.68199642807,18.612260784426294,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
412,6113.3881592000025,1.9771630527813722,15032.972698933985,4.861892852177873,26748.276444893978,8.65080092008214,47894.637303027965,15.489856825041386,15.599659563438347,0.005045168034747202,12796.255523455999,9.326716853830902,15532.039117896009,14.652867092354725,19566.342661676004,29.60112354262633,0.0,nan,0.0,nan,4.357084297321513,0.0031757174178728225,4.502751239857708,0.004247878528167649,6.739824026259125,0.010196405486019857,0.0,nan,0.0,nan,0.0,1.9771630527813722,0.0,4.861892852177873,0.0,8.65080092008214,47894.637303027965,15.489856825041386,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,1.9771630527813722,0.0,4.861892852177873,0.0,8.65080092008214,47894.637303027965,15.489856825041386,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
413,9758.586946780026,3.1227478229696084,19476.908194399373,6.232610622207799,27758.105452630814,8.882593744841861,56993.60059381022,18.23795219001927,30.41863529604768,0.009733963294735257,25681.45382414279,18.265614384169837,14087.935571620012,13.290505256245293,17224.211198047393,26.0972896940112,0.0,nan,0.0,nan,15.027465807555908,0.010688098013908897,7.443586023292091,0.007022250965369897,7.947583465199735,0.012041793129090508,0.0,nan,0.0,nan,0.0,3.1227478229696084,0.0,6.232610622207799,0.0,8.882593744841861,56993.60059381022,18.23795219001927,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,3.1227478229696084,0.0,6.232610622207799,0.0,8.882593744841861,56993.60059381022,18.23795219001927,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
414,7619.5828308,2.4374865101727448,14930.259269999997,4.776154596928982,15246.624482915795,4.877359079627573,37796.466583715795,12.0910001867293,14.79426378772564,0.004732649964083698,6946.853371100003,4.944379623558721,11593.2183462158,10.936998439826226,19256.394866400005,29.08820976797584,0.0,nan,0.0,nan,5.571405359686959,0.0039654130673928535,3.458583893410976,0.0032628149937839394,5.764274534627728,0.008707363345359107,0.0,nan,0.0,nan,0.0,2.4374865101727448,0.0,4.776154596928982,0.0,4.877359079627573,37796.466583715795,12.0910001867293,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,2.4374865101727448,0.0,4.776154596928982,0.0,4.877359079627573,37796.466583715795,12.0910001867293,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
415,4242.547607599998,1.3589197974375393,16717.50274911435,5.354741431490822,15610.360322235998,5.000115413912876,36570.41067895034,11.713776642841237,16.193814447887792,0.005187000143461817,16389.875649922385,11.682021133230496,9158.562817077986,8.672881455566275,11021.972211950007,16.599355740888566,0.0,nan,0.0,nan,7.961299030898581,0.005674482559443037,2.5918380637272422,0.0024543921058023128,5.640677353261981,0.008494996013948767,0.0,nan,0.0,nan,0.0,1.3589197974375393,0.0,5.354741431490822,0.0,5.000115413912876,36570.41067895034,11.713776642841237,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,1.3589197974375393,0.0,5.354741431490822,0.0,5.000115413912876,36570.41067895034,11.713776642841237,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
416,6153.032703540008,1.9651972863430238,15950.201046387985,5.094283310887252,15519.339458068,4.956671816693708,37622.57320799599,12.016152413923983,12.527759112636492,0.004001200610870805,13873.420558799991,9.902512889935753,11925.747359267996,11.240101186868987,11823.40528992799,17.6468735670567,0.0,nan,0.0,nan,4.908920791859562,0.0035038692304493664,2.4846252963510023,0.0023417769051376084,5.134213024425926,0.007663004514068547,0.0,nan,0.0,nan,0.0,1.9651972863430238,0.0,5.094283310887252,0.0,4.956671816693708,37622.57320799599,12.016152413923983,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,1.9651972863430238,0.0,5.094283310887252,0.0,4.956671816693708,37622.57320799599,12.016152413923983,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
417,7785.08806059999,2.4936220565663003,14748.587620877975,4.724083158513125,26730.78086653941,8.56206946397803,49264.45654801738,15.779774679057455,25.069282906917866,0.008029879214259406,29352.920168789387,20.936462317253486,7936.844613416004,7.494659691610957,11974.691765812004,18.0886582565136,0.0,nan,0.0,nan,12.677973685352976,0.009042777236343063,4.763816079621597,0.0044984098957711015,7.627493141943262,0.011521892963660517,0.0,nan,0.0,nan,0.0,2.4936220565663003,0.0,4.724083158513125,0.0,8.56206946397803,49264.45654801738,15.779774679057455,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,2.4936220565663003,0.0,4.724083158513125,0.0,8.56206946397803,49264.45654801738,15.779774679057455,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
418,4490.142527320005,1.4340921518109246,7164.550041083591,2.2882625490525683,18333.70042315999,5.855541495739377,29988.392991563585,9.57789619660287,14.510870144462693,0.004634580052527209,19118.450896003596,13.617130267808829,4945.005304320002,4.665099343698116,5924.936791240004,8.869665855149707,0.0,nan,0.0,nan,10.07750687673238,0.007177711450664088,2.629425860399666,0.0024805904343393075,1.8039374073306524,0.00270050510079439,0.0,nan,0.0,nan,0.0,1.4340921518109246,0.0,2.2882625490525683,0.0,5.855541495739377,29988.392991563585,9.57789619660287,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,1.4340921518109246,0.0,2.2882625490525683,0.0,5.855541495739377,29988.392991563585,9.57789619660287,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
419,13367.689279799988,4.272192163566631,27036.37170801901,8.640579005439122,17875.559794106233,5.712866664783072,58279.62078192523,18.625637833788826,30.403253668736074,0.009716603920976693,27374.15215327999,19.56694221106504,18093.524449465607,17.069362688175104,12811.94417917959,19.093806526348125,0.0,nan,0.0,nan,15.588603598311408,0.011142675910158262,6.915859246806775,0.006524395515855448,7.89879082361788,0.011771670377970014,0.0,nan,0.0,nan,0.0,4.272192163566631,0.0,8.640579005439122,0.0,5.712866664783072,58279.62078192523,18.625637833788826,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,4.272192163566631,0.0,8.640579005439122,0.0,5.712866664783072,58279.62078192523,18.625637833788826,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
420,12524.619319059988,3.998920599955296,21663.563957981965,6.9168467298793,19254.627653122032,6.147709978646882,53442.81093016399,17.063477308481477,15.143828260959824,0.004835194208480148,25513.577013292,18.146214091957326,17195.475465287996,16.222146665366033,10733.758451583999,16.092591381685153,0.0,nan,0.0,nan,5.354143654187646,0.003808068032850388,3.845136888497354,0.003627487630657881,5.944547718274846,0.008912365394714912,0.0,nan,0.0,nan,0.0,3.998920599955296,0.0,6.9168467298793,0.0,6.147709978646882,53442.81093016399,17.063477308481477,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,3.998920599955296,0.0,6.9168467298793,0.0,6.147709978646882,53442.81093016399,17.063477308481477,0.0,-0.0,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan,0.0,nan
